,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meta-Data,,,,,,,Socio-Demographics,,,,,,,,,,Labor Force and Employment,,,,,,,,,,,,,,,,,,,Employment composition by sector and occupation,,,,,,,,,,,,,,,,,,,,,,,,Labor Market Outcomes,,,,,,,,,,,,,,Education,,,
,,,,,,,Population,,,,,,Working Age,,,,Labor Force,,,,,,,,,,Employment Type,,,,,,,,,Sector,,,,,"Sector, detail",,,,,,,,,Occupation,,,,,,,,,,Working Hours,,,Earnings,,,,,,,,,,,Education attainment,,,
Ethiopia,ETH,Sub-Saharan Africa,SSF,2004,wms,Female,32851165,0.46,0.19,0.32,0.03,0.15,0.51,0.47,0.44,0.03,8993041.71,0.54,0.54,0.33,0.54,,1.00,0.00,1.00,0.00,0.10,0.89,0.01,,,,,,0.05,0.71,0.09,0.20,0.29,0.28,0.00,0.08,0.00,0.01,0.12,0.00,0.00,0.01,0.06,0.01,0.00,0.01,0.01,0.08,0.20,0.11,0.00,0.56,0.00,,,,,,,,,,,,,,,0.74,0.20,0.04,0.02
Ethiopia,ETH,Sub-Saharan Africa,SSF,2004,wms,Higher education,13092115,0.83,0.06,0.10,0.00,0.20,0.17,0.47,0.44,0.03,1396205.86,0.65,0.49,0.28,0.65,,0.99,0.01,0.99,0.01,0.57,0.40,0.03,,,,,,0.45,0.21,0.12,0.66,0.89,0.73,0.00,0.07,0.01,0.04,0.15,0.04,0.04,0.14,0.28,0.08,0.04,0.22,0.11,0.12,0.15,0.10,0.04,0.13,0.00,,,,,,,,,,,,,,,0.00,0.00,0.52,0.48
Ethiopia,ETH,Sub-Saharan Africa,SSF,2004,wms,Lower education,51604901,0.38,0.22,0.36,0.04,0.12,0.58,0.47,0.44,0.03,20800964.14,0.70,0.54,0.20,0.70,,1.00,0.00,1.00,0.00,0.08,0.89,0.04,,,,,,0.02,0.83,0.06,0.11,0.26,0.16,0.00,0.04,0.00,0.01,0.07,0.00,0.00,0.01,0.04,0.01,0.00,0.00,0.00,0.05,0.50,0.06,0.00,0.37,0.00,,,,,,,,,,,,,,,0.67,0.30,0.02,0.00
Ethiopia,ETH,Sub-Saharan Africa,SSF,2004,wms,Male,31845851,0.48,0.19,0.30,0.04,0.13,0.48,0.47,0.44,0.03,13204128.29,0.86,,0.06,0.86,,1.00,0.00,1.00,0.00,0.11,0.84,0.05,,,,,,0.05,0.85,0.04,0.11,,0.12,0.00,0.02,0.00,0.02,0.04,0.01,0.00,0.02,0.04,0.01,0.00,0.02,0.01,0.03,0.66,0.03,0.01,0.22,0.00,,,,,,,,,,,,,,,0.52,0.39,0.06,0.03
Ethiopia,ETH,Sub-Saharan Africa,SSF,2004,wms,Old worker,19988409,0.00,0.00,1.00,0.00,0.16,1.00,0.47,0.44,0.03,14768403.04,0.75,0.57,,0.75,,1.00,0.00,,,0.10,0.85,0.05,,,,,,0.06,0.78,0.07,0.15,0.29,,0.00,0.05,0.00,0.01,0.07,0.01,0.00,0.02,0.05,0.02,0.00,0.02,0.01,0.05,0.57,0.07,0.01,0.25,0.00,,,,,,,,,,,,,,,0.73,0.20,0.04,0.03
Ethiopia,ETH,Sub-Saharan Africa,SSF,2004,wms,Rural,55605960,0.49,0.18,0.30,0.03,0.00,0.48,0.47,0.44,0.03,19342514.35,0.73,0.57,0.19,0.73,,1.00,0.00,1.00,0.00,0.06,0.90,0.04,,,,,,0.03,0.89,0.04,0.07,0.18,0.11,0.00,0.03,0.00,0.01,0.04,0.00,0.00,0.00,0.02,0.01,0.00,0.01,0.00,0.03,0.54,0.04,0.00,0.38,0.00,,,,,,,,,,,,,,,0.71,0.27,0.02,0.01
Ethiopia,ETH,Sub-Saharan Africa,SSF,2004,wms,Total,64697016,0.47,0.19,0.31,0.03,0.14,0.50,1.00,0.94,0.07,22197170.00,0.69,0.54,0.20,0.69,,1.00,0.00,1.00,0.00,0.11,0.86,0.04,,,,,,0.05,0.79,0.06,0.15,0.29,0.19,0.00,0.05,0.00,0.01,0.07,0.01,0.00,0.01,0.05,0.01,0.00,0.02,0.01,0.05,0.48,0.07,0.01,0.36,0.00,,,,,,,,,,,,,,,0.64,0.29,0.05,0.03
Ethiopia,ETH,Sub-Saharan Africa,SSF,2004,wms,Urban,9091056,0.36,0.25,0.35,0.03,1.00,0.61,0.47,0.44,0.03,2854655.64,0.52,0.43,0.24,0.52,,0.99,0.01,0.99,0.01,0.44,0.54,0.02,,,,,,0.22,0.09,0.20,0.70,0.93,0.92,0.01,0.13,0.01,0.06,0.30,0.04,0.03,0.08,0.26,0.07,0.02,0.08,0.05,0.22,0.06,0.22,0.04,0.25,0.00,,,,,,,,,,,,,,,0.28,0.39,0.20,0.13
Ethiopia,ETH,Sub-Saharan Africa,SSF,2004,wms,Young worker,12297949,0.00,1.00,0.00,0.00,0.19,1.00,0.47,0.44,0.03,7428766.96,0.61,0.49,0.20,0.61,,1.00,0.00,1.00,0.00,0.12,0.87,0.01,,,,,,0.03,0.81,0.05,0.14,0.28,0.19,0.00,0.04,0.00,0.01,0.07,0.00,0.00,0.01,0.06,0.01,0.00,0.01,0.00,0.05,0.29,0.05,0.00,0.58,0.00,,,,,,,,,,,,,,,0.48,0.43,0.07,0.02
Ethiopia,ETH,Sub-Saharan Africa,SSF,2005,lfs,Female,31938782,0.45,0.20,0.32,0.03,0.15,0.52,0.45,0.42,0.03,12871821.30,0.78,0.78,0.27,0.75,0.08,0.97,0.03,0.95,0.05,0.07,0.93,0.00,,,,,,0.03,0.73,0.09,0.18,0.27,0.29,0.00,0.08,0.00,0.01,0.12,0.00,0.00,0.01,0.04,0.00,0.00,0.01,0.01,0.11,0.25,0.11,0.00,0.51,0.00,37.00,0.76,0.08,0.74,1.65,0.18,150.00,334.50,35.62,88.00,160.00,150.00,,3.47,0.78,0.16,0.04,0.02
Ethiopia,ETH,Sub-Saharan Africa,SSF,2005,lfs,Higher education,15824411,0.78,0.08,0.13,0.01,0.20,0.21,0.45,0.42,0.03,2670719.17,0.80,0.69,0.41,0.72,0.07,0.90,0.10,0.79,0.21,0.41,0.57,0.02,,,,,,0.27,0.43,0.11,0.45,0.78,0.65,0.00,0.07,0.01,0.04,0.12,0.03,0.03,0.09,0.18,0.02,0.07,0.12,0.06,0.11,0.35,0.09,0.03,0.14,0.00,37.00,0.37,0.28,2.50,5.58,0.59,475.00,1059.25,112.80,300.00,400.00,500.00,0.39,3.47,0.00,0.37,0.37,0.26
Ethiopia,ETH,Sub-Saharan Africa,SSF,2005,lfs,Lower education,47382549,0.37,0.22,0.37,0.04,0.12,0.59,0.45,0.42,0.03,23750334.89,0.85,0.79,0.21,0.83,0.09,0.98,0.02,0.98,0.02,0.06,0.93,0.01,,,,,,0.01,0.81,0.07,0.12,0.24,0.19,0.00,0.05,0.00,0.01,0.08,0.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,0.07,0.46,0.08,0.00,0.39,0.00,37.00,0.64,0.15,0.51,1.14,0.12,103.00,229.69,24.46,50.00,168.00,100.00,0.39,3.47,0.71,0.26,0.03,0.00
Ethiopia,ETH,Sub-Saharan Africa,SSF,2005,lfs,Male,31268178,0.49,0.18,0.30,0.04,0.14,0.47,0.45,0.42,0.03,13549232.76,0.91,,0.19,0.90,0.09,0.98,0.02,0.97,0.03,0.11,0.88,0.01,,,,,,0.05,0.82,0.06,0.12,,0.16,0.00,0.03,0.00,0.02,0.05,0.01,0.00,0.02,0.04,0.00,0.01,0.02,0.01,0.05,0.63,0.05,0.01,0.23,0.00,37.00,0.49,0.23,1.48,3.30,0.35,300.00,669.00,71.24,60.00,224.00,403.00,,3.47,0.50,0.38,0.08,0.03
Ethiopia,ETH,Sub-Saharan Africa,SSF,2005,lfs,Old worker,19667036,0.00,0.00,1.00,0.00,0.16,1.00,0.45,0.42,0.03,17452455.34,0.89,0.81,,0.87,0.10,0.98,0.02,,,0.09,0.90,0.01,,,,,,0.04,0.78,0.08,0.15,0.25,,0.00,0.05,0.00,0.02,0.08,0.01,0.00,0.02,0.04,0.00,0.01,0.01,0.01,0.07,0.54,0.08,0.01,0.26,0.00,37.00,0.59,0.16,1.65,3.67,0.39,330.00,735.90,78.36,112.00,240.00,403.00,0.39,3.47,0.73,0.21,0.04,0.03
Ethiopia,ETH,Sub-Saharan Africa,SSF,2005,lfs,Rural,54234972,0.49,0.17,0.31,0.03,0.00,0.48,0.45,0.42,0.03,22731410.08,0.88,0.82,0.17,0.87,0.09,0.99,0.01,0.99,0.01,0.04,0.95,0.01,,,,,,0.02,0.87,0.05,0.07,0.18,0.14,0.00,0.04,0.00,0.01,0.05,0.00,0.00,0.01,0.02,0.00,0.00,0.01,0.00,0.05,0.50,0.06,0.00,0.38,0.00,37.00,0.66,0.13,0.75,1.68,0.18,150.00,334.50,35.62,42.00,130.00,220.00,0.39,3.47,0.72,0.25,0.02,0.00
Ethiopia,ETH,Sub-Saharan Africa,SSF,2005,lfs,Total,63206960,0.47,0.19,0.31,0.03,0.14,0.50,1.01,0.95,0.07,26421054.06,0.84,0.78,0.23,0.82,0.09,0.97,0.03,0.96,0.04,0.09,0.90,0.01,,,,,,0.04,0.78,0.07,0.15,0.27,0.22,0.00,0.05,0.00,0.02,0.09,0.01,0.00,0.01,0.04,0.00,0.01,0.01,0.01,0.07,0.45,0.08,0.01,0.36,0.00,37.00,0.61,0.16,1.19,2.65,0.28,243.00,541.89,57.70,60.00,208.00,300.00,0.39,3.47,0.65,0.27,0.06,0.02
Ethiopia,ETH,Sub-Saharan Africa,SSF,2005,lfs,Urban,8971988,0.36,0.27,0.34,0.03,1.00,0.61,0.45,0.42,0.03,3689643.98,0.67,0.61,0.48,0.58,0.05,0.86,0.14,0.81,0.19,0.45,0.53,0.01,,,,,,0.20,0.11,0.21,0.68,0.92,0.86,0.01,0.14,0.01,0.06,0.33,0.04,0.03,0.08,0.21,0.02,0.05,0.06,0.05,0.25,0.07,0.23,0.04,0.23,0.00,37.00,0.33,0.37,1.39,3.10,0.33,300.00,669.00,71.24,150.00,250.00,325.00,0.39,3.47,0.27,0.35,0.26,0.12
Ethiopia,ETH,Sub-Saharan Africa,SSF,2005,lfs,Young worker,11709967,0.00,1.00,0.00,0.00,0.20,1.00,0.45,0.42,0.03,8968598.72,0.77,0.73,0.23,0.74,0.07,0.96,0.04,0.96,0.04,0.09,0.90,0.00,,,,,,0.02,0.78,0.07,0.16,0.29,0.22,0.00,0.05,0.00,0.01,0.09,0.00,0.00,0.01,0.05,0.00,0.00,0.01,0.00,0.08,0.26,0.08,0.00,0.56,0.00,37.00,0.66,0.16,0.62,1.38,0.15,120.00,267.60,28.50,30.00,180.00,120.00,0.39,3.47,0.51,0.37,0.10,0.02
Ethiopia,ETH,Sub-Saharan Africa,SSF,2010,hces,Female,38541903,0.45,0.19,0.33,0.03,0.17,0.52,0.44,0.40,0.04,13643644.29,0.69,0.69,0.43,0.68,,0.99,0.01,0.98,0.02,0.08,0.92,0.00,,,,,,0.04,0.71,0.06,0.23,0.29,0.31,0.00,0.05,0.00,0.01,0.14,0.00,0.00,0.05,0.03,0.00,0.01,0.02,0.01,0.10,0.31,0.07,0.00,0.48,0.00,,,,,,,,,,,,,,,0.63,0.25,0.11,0.01
Ethiopia,ETH,Sub-Saharan Africa,SSF,2010,hces,Higher education,17010469,0.70,0.14,0.15,0.00,0.28,0.29,0.44,0.40,0.04,3461316.89,0.70,0.59,0.50,0.65,,0.93,0.07,0.90,0.10,0.50,0.49,0.01,,,,,,0.35,0.29,0.11,0.60,0.82,0.65,0.00,0.05,0.01,0.04,0.16,0.03,0.03,0.23,0.15,0.03,0.10,0.18,0.07,0.15,0.21,0.06,0.03,0.17,0.01,,,,,,,,,,,,,,,0.00,0.06,0.80,0.14
Ethiopia,ETH,Sub-Saharan Africa,SSF,2010,hces,Lower education,59089584,0.39,0.20,0.36,0.05,0.13,0.56,0.44,0.40,0.04,25790252.35,0.78,0.70,0.36,0.77,,1.00,0.00,0.99,0.01,0.05,0.95,0.01,,,,,,0.01,0.81,0.05,0.14,0.24,0.19,0.00,0.03,0.00,0.01,0.09,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00,0.07,0.53,0.05,0.00,0.35,0.00,,,,,,,,,,,,,,,0.59,0.36,0.05,0.00
Ethiopia,ETH,Sub-Saharan Africa,SSF,2010,hces,Male,37558151,0.47,0.19,0.30,0.04,0.16,0.49,0.44,0.40,0.04,15607924.95,0.86,,0.33,0.85,,0.99,0.01,0.98,0.02,0.12,0.87,0.01,,,,,,0.05,0.79,0.05,0.15,,0.19,0.00,0.02,0.00,0.02,0.06,0.01,0.00,0.05,0.03,0.01,0.02,0.03,0.01,0.06,0.66,0.03,0.01,0.19,0.00,,,,,,,,,,,,,,,0.41,0.41,0.16,0.02
Ethiopia,ETH,Sub-Saharan Africa,SSF,2010,hces,Old worker,23859223,0.00,0.00,1.00,0.00,0.19,1.00,0.44,0.40,0.04,20405291.24,0.86,0.76,,0.85,,0.99,0.01,,,0.10,0.89,0.01,,,,,,0.05,0.76,0.06,0.19,0.28,,0.00,0.03,0.00,0.02,0.10,0.01,0.01,0.05,0.03,0.01,0.01,0.02,0.01,0.08,0.57,0.05,0.01,0.24,0.00,,,,,,,,,,,,,,,0.67,0.23,0.08,0.02
Ethiopia,ETH,Sub-Saharan Africa,SSF,2010,hces,Rural,63484382,0.48,0.18,0.30,0.04,0.00,0.48,0.44,0.40,0.04,24103121.64,0.80,0.72,0.33,0.80,,1.00,0.00,1.00,0.00,0.03,0.96,0.01,,,,,,0.01,0.89,0.03,0.09,0.16,0.13,0.00,0.02,0.00,0.00,0.06,0.00,0.00,0.02,0.01,0.00,0.00,0.01,0.00,0.04,0.58,0.03,0.00,0.34,0.00,,,,,,,,,,,,,,,0.60,0.33,0.07,0.00
Ethiopia,ETH,Sub-Saharan Africa,SSF,2010,hces,Total,76100054,0.46,0.19,0.31,0.04,0.17,0.50,0.99,0.91,0.07,29251569.24,0.76,0.69,0.38,0.75,,0.99,0.01,0.98,0.02,0.10,0.89,0.01,,,,,,0.05,0.76,0.05,0.19,0.29,0.25,0.00,0.03,0.00,0.02,0.10,0.01,0.00,0.05,0.03,0.01,0.01,0.02,0.01,0.08,0.49,0.05,0.01,0.33,0.00,,,,,,,,,,,,,,,0.53,0.33,0.13,0.02
Ethiopia,ETH,Sub-Saharan Africa,SSF,2010,hces,Urban,12615672,0.34,0.26,0.37,0.03,1.00,0.63,0.44,0.40,0.04,5148447.60,0.65,0.57,0.56,0.62,,0.94,0.06,0.90,0.10,0.43,0.56,0.01,,,,,,0.22,0.11,0.19,0.70,0.91,0.91,0.00,0.10,0.01,0.07,0.30,0.04,0.02,0.19,0.15,0.02,0.06,0.09,0.05,0.25,0.07,0.14,0.04,0.28,0.00,,,,,,,,,,,,,,,0.23,0.31,0.39,0.07
Ethiopia,ETH,Sub-Saharan Africa,SSF,2010,hces,Young worker,14438019,0.00,1.00,0.00,0.00,0.23,1.00,0.44,0.40,0.04,8846278.00,0.62,0.57,0.38,0.60,,0.98,0.02,0.98,0.02,0.10,0.90,0.00,,,,,,0.04,0.75,0.05,0.20,0.31,0.25,0.00,0.03,0.00,0.01,0.10,0.01,0.00,0.06,0.04,0.00,0.01,0.02,0.01,0.08,0.32,0.04,0.01,0.52,0.00,,,,,,,,,,,,,,,0.29,0.49,0.22,0.01
Ethiopia,ETH,Sub-Saharan Africa,SSF,2011,wms,Female,38917070,0.45,0.19,0.33,0.03,0.17,0.52,0.43,0.40,0.03,12921347.52,0.64,0.64,0.19,0.62,,0.98,0.02,0.96,0.04,0.10,0.90,0.00,,,,,,,0.60,0.05,0.35,0.40,0.42,0.00,0.05,0.00,0.01,0.13,0.00,0.01,0.01,0.20,0.00,0.01,0.02,0.01,0.10,0.24,0.06,0.00,0.55,0.00,,,,,,,,,,,,,,,0.62,0.27,0.10,0.01
Ethiopia,ETH,Sub-Saharan Africa,SSF,2011,wms,Higher education,17631488,0.69,0.13,0.17,0.01,0.28,0.30,0.43,0.40,0.03,3788628.06,0.71,0.59,0.10,0.66,,0.92,0.08,0.88,0.12,0.48,0.51,0.01,,,,,,,0.32,0.11,0.57,0.79,0.63,0.00,0.05,0.01,0.04,0.14,0.03,0.04,0.11,0.26,0.04,0.11,0.14,0.07,0.14,0.21,0.06,0.03,0.20,0.00,,,,,,,,,,,,,,,0.00,0.15,0.73,0.12
Ethiopia,ETH,Sub-Saharan Africa,SSF,2011,wms,Lower education,59447799,0.39,0.21,0.36,0.04,0.13,0.57,0.43,0.40,0.03,24879308.92,0.74,0.64,0.13,0.73,,0.99,0.01,0.98,0.02,0.06,0.93,0.01,,,,,,,0.75,0.05,0.20,0.36,0.26,0.00,0.03,0.00,0.01,0.08,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.07,0.48,0.04,0.00,0.40,0.00,,,,,,,,,,,,,,,0.58,0.37,0.05,0.00
Ethiopia,ETH,Sub-Saharan Africa,SSF,2011,wms,Male,38162216,0.47,0.19,0.30,0.04,0.16,0.49,0.43,0.40,0.03,15746589.46,0.84,,0.05,0.83,,0.98,0.02,0.97,0.03,0.13,0.86,0.01,,,,,,,0.78,0.05,0.17,,0.20,0.00,0.02,0.00,0.02,0.05,0.01,0.01,0.02,0.07,0.01,0.02,0.02,0.01,0.05,0.62,0.03,0.01,0.23,0.00,,,,,,,,,,,,,,,0.40,0.43,0.16,0.02
Ethiopia,ETH,Sub-Saharan Africa,SSF,2011,wms,Old worker,24460267,0.00,0.00,1.00,0.00,0.20,1.00,0.43,0.40,0.03,19557582.79,0.80,0.68,,0.79,,0.99,0.01,,,0.11,0.88,0.01,,,,,,,0.70,0.06,0.24,0.39,,0.00,0.03,0.00,0.02,0.09,0.01,0.01,0.02,0.12,0.01,0.02,0.02,0.01,0.08,0.52,0.05,0.01,0.28,0.00,,,,,,,,,,,,,,,0.65,0.25,0.08,0.02
Ethiopia,ETH,Sub-Saharan Africa,SSF,2011,wms,Rural,64236500,0.48,0.18,0.31,0.04,0.00,0.48,0.43,0.40,0.03,23586492.64,0.76,0.66,0.13,0.76,,0.99,0.01,0.99,0.01,0.04,0.95,0.01,,,,,,,0.82,0.03,0.15,0.30,0.21,0.00,0.02,0.00,0.01,0.05,0.00,0.00,0.00,0.10,0.00,0.00,0.01,0.00,0.04,0.52,0.03,0.00,0.39,0.00,,,,,,,,,,,,,,,0.58,0.35,0.06,0.00
Ethiopia,ETH,Sub-Saharan Africa,SSF,2011,wms,Total,77079287,0.46,0.19,0.32,0.04,0.17,0.51,0.98,0.91,0.07,28667936.98,0.74,0.64,0.12,0.72,,0.98,0.02,0.97,0.03,0.11,0.88,0.01,,,,,,,0.70,0.05,0.25,0.40,0.30,0.00,0.03,0.00,0.02,0.09,0.01,0.01,0.02,0.13,0.01,0.01,0.02,0.01,0.07,0.45,0.05,0.01,0.37,0.00,,,,,,,,,,,,,,,0.51,0.35,0.13,0.01
Ethiopia,ETH,Sub-Saharan Africa,SSF,2011,wms,Urban,12842786,0.34,0.25,0.38,0.04,1.00,0.63,0.43,0.40,0.03,5081444.34,0.63,0.54,0.11,0.58,,0.92,0.08,0.86,0.14,0.48,0.51,0.01,,,,,,,0.10,0.17,0.72,0.92,0.89,0.00,0.09,0.01,0.07,0.30,0.04,0.03,0.08,0.27,0.03,0.07,0.08,0.05,0.25,0.07,0.13,0.04,0.27,0.00,,,,,,,,,,,,,,,0.21,0.33,0.39,0.07
Ethiopia,ETH,Sub-Saharan Africa,SSF,2011,wms,Young worker,14495360,0.00,1.00,0.00,0.00,0.22,1.00,0.43,0.40,0.03,9110354.19,0.63,0.56,0.12,0.61,,0.97,0.03,0.97,0.03,0.12,0.88,0.00,,,,,,,0.70,0.05,0.26,0.42,0.30,0.00,0.03,0.00,0.01,0.08,0.01,0.00,0.01,0.15,0.00,0.01,0.02,0.01,0.07,0.28,0.04,0.01,0.57,0.00,,,,,,,,,,,,,,,0.28,0.51,0.20,0.00
Ethiopia,ETH,Sub-Saharan Africa,SSF,2013,lfs,Female,40108655,0.43,0.19,0.34,0.03,0.19,0.53,0.43,0.39,0.04,16453624.60,0.77,0.77,0.12,0.74,,0.97,0.03,0.95,0.05,0.09,0.90,0.00,,,,,,0.03,0.63,0.09,0.28,0.37,0.40,0.00,0.07,0.01,0.01,0.10,0.00,0.01,0.01,0.15,0.00,0.01,0.02,0.01,0.14,0.35,0.06,0.00,0.41,0.00,37.00,0.72,0.10,4.08,2.31,0.97,750.00,424.27,178.10,420.00,650.00,900.00,,1.88,0.60,0.26,0.12,0.02
Ethiopia,ETH,Sub-Saharan Africa,SSF,2013,lfs,Higher education,21194149,0.59,0.14,0.25,0.02,0.29,0.39,0.43,0.39,0.04,6675013.25,0.81,0.72,0.08,0.76,,0.94,0.06,0.88,0.12,0.39,0.60,0.01,,,,,,0.21,0.43,0.13,0.44,0.66,0.58,0.01,0.07,0.01,0.05,0.11,0.04,0.06,0.04,0.20,0.03,0.09,0.12,0.03,0.13,0.33,0.07,0.04,0.17,0.00,37.00,0.44,0.23,7.96,4.50,1.89,1427.00,807.25,338.86,1172.00,1200.00,1499.00,0.53,1.88,0.00,0.00,0.80,0.20
Ethiopia,ETH,Sub-Saharan Africa,SSF,2013,lfs,Lower education,59249999,0.39,0.20,0.37,0.04,0.14,0.57,0.43,0.39,0.04,28184836.44,0.84,0.78,0.08,0.82,,0.99,0.01,0.98,0.02,0.06,0.93,0.00,,,,,,0.01,0.77,0.07,0.16,0.32,0.24,0.00,0.05,0.00,0.02,0.07,0.01,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.09,0.54,0.05,0.01,0.32,0.00,37.00,0.63,0.14,2.52,1.42,0.60,500.00,282.85,118.73,367.00,700.00,450.00,0.53,1.88,0.56,0.38,0.06,0.00
Ethiopia,ETH,Sub-Saharan Africa,SSF,2013,lfs,Male,40335493,0.45,0.18,0.33,0.04,0.17,0.51,0.43,0.39,0.04,18406225.09,0.90,,0.04,0.88,,0.98,0.02,0.97,0.03,0.14,0.84,0.01,,,,,,0.05,0.77,0.08,0.15,,0.19,0.01,0.04,0.00,0.03,0.05,0.02,0.02,0.01,0.06,0.01,0.02,0.03,0.00,0.06,0.63,0.05,0.02,0.18,0.00,37.00,0.49,0.21,5.94,3.36,1.41,1153.00,652.25,273.80,416.00,990.00,1435.00,,1.88,0.37,0.42,0.18,0.03
Ethiopia,ETH,Sub-Saharan Africa,SSF,2013,lfs,Old worker,26942875,0.00,0.00,1.00,0.00,0.22,1.00,0.43,0.39,0.04,23654539.18,0.88,0.80,,0.86,,0.98,0.02,,,0.12,0.87,0.01,,,,,,0.06,0.70,0.09,0.21,0.35,,0.00,0.06,0.01,0.02,0.08,0.01,0.02,0.01,0.09,0.01,0.02,0.03,0.01,0.10,0.55,0.05,0.01,0.22,0.00,37.00,0.58,0.16,6.58,3.72,1.56,1200.00,678.84,284.96,500.00,980.00,1427.00,0.53,1.88,0.63,0.23,0.10,0.03
Ethiopia,ETH,Sub-Saharan Africa,SSF,2013,lfs,Rural,65717215,0.47,0.18,0.32,0.03,0.00,0.50,0.43,0.39,0.04,28352108.95,0.87,0.82,0.07,0.86,,0.99,0.01,0.99,0.01,0.04,0.95,0.00,,,,,,0.02,0.83,0.05,0.12,0.26,0.19,0.00,0.03,0.00,0.01,0.04,0.00,0.00,0.00,0.08,0.00,0.00,0.01,0.00,0.06,0.58,0.03,0.00,0.31,0.00,37.00,0.65,0.12,3.91,2.21,0.93,700.00,395.99,166.22,367.00,700.00,1120.00,0.53,1.88,0.56,0.34,0.09,0.00
Ethiopia,ETH,Sub-Saharan Africa,SSF,2013,lfs,Total,80444148,0.44,0.19,0.33,0.03,0.18,0.52,0.92,0.85,0.07,34859849.70,0.83,0.77,0.08,0.81,,0.98,0.02,0.96,0.04,0.12,0.87,0.00,,,,,,0.05,0.70,0.08,0.21,0.37,0.29,0.00,0.05,0.01,0.02,0.08,0.01,0.01,0.01,0.10,0.01,0.02,0.02,0.01,0.10,0.50,0.05,0.01,0.29,0.00,37.00,0.60,0.16,5.26,2.98,1.25,1000.00,565.70,237.46,420.00,900.00,1200.00,0.53,1.88,0.49,0.33,0.15,0.02
Ethiopia,ETH,Sub-Saharan Africa,SSF,2013,lfs,Urban,14726933,0.33,0.23,0.40,0.04,1.00,0.63,0.43,0.39,0.04,6507740.75,0.70,0.61,0.12,0.63,,0.91,0.09,0.85,0.15,0.48,0.50,0.01,,,,,,0.18,0.12,0.25,0.63,0.91,0.88,0.01,0.15,0.01,0.08,0.26,0.06,0.06,0.04,0.22,0.03,0.08,0.09,0.03,0.30,0.09,0.13,0.06,0.19,0.00,37.00,0.33,0.34,5.93,3.35,1.41,1175.00,664.69,279.02,685.00,1000.00,1233.00,0.53,1.88,0.20,0.32,0.38,0.10
Ethiopia,ETH,Sub-Saharan Africa,SSF,2013,lfs,Young worker,14952632,0.00,1.00,0.00,0.00,0.23,1.00,0.43,0.39,0.04,11205310.52,0.75,0.71,0.08,0.72,,0.96,0.04,0.96,0.04,0.11,0.88,0.00,,,,,,0.02,0.71,0.07,0.22,0.40,0.29,0.01,0.04,0.01,0.02,0.07,0.01,0.01,0.00,0.13,0.00,0.01,0.02,0.00,0.10,0.39,0.04,0.01,0.43,0.00,37.00,0.64,0.15,2.96,1.67,0.70,585.00,330.93,138.92,333.00,710.00,600.00,0.53,1.88,0.25,0.50,0.23,0.01
Ethiopia,ETH,Sub-Saharan Africa,SSF,2015,hices,Female,45209606,0.43,0.19,0.35,0.04,0.20,0.53,0.42,0.38,0.04,16632775.44,0.69,0.69,0.43,0.68,,0.98,0.02,0.96,0.04,0.11,0.88,0.00,,,,,,0.04,0.67,0.06,0.26,0.33,0.37,0.06,0.00,0.00,0.01,0.10,0.02,0.01,0.00,0.14,0.00,0.02,0.02,0.01,0.11,0.53,0.05,0.00,0.26,0.00,,,,,,,,,,,,,,,0.02,0.63,0.30,0.04
Ethiopia,ETH,Sub-Saharan Africa,SSF,2015,hices,Higher education,53080847,0.42,0.12,0.40,0.06,0.19,0.52,0.42,0.38,0.04,21919319.62,0.80,0.73,0.36,0.78,,0.98,0.02,0.94,0.06,0.15,0.83,0.01,,,,,,0.08,0.70,0.06,0.24,0.32,0.37,0.04,0.00,0.00,0.02,0.08,0.01,0.01,0.00,0.13,0.00,0.04,0.04,0.01,0.08,0.59,0.04,0.01,0.18,0.00,,,,,,,,,,,,,,,0.00,0.00,0.82,0.18
Ethiopia,ETH,Sub-Saharan Africa,SSF,2015,hices,Lower education,36371238,0.48,0.28,0.23,0.01,0.20,0.51,0.42,0.38,0.04,13710806.25,0.74,0.63,0.39,0.73,,0.99,0.01,0.98,0.02,0.09,0.90,0.01,,,,,,0.01,0.74,0.06,0.20,0.35,0.23,0.03,0.00,0.00,0.02,0.09,0.02,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.10,0.64,0.04,0.01,0.21,0.00,,,,,,,,,,,,,,,0.02,0.84,0.14,0.00
Ethiopia,ETH,Sub-Saharan Africa,SSF,2015,hices,Male,44242479,0.46,0.18,0.32,0.04,0.18,0.50,0.42,0.38,0.04,18997350.43,0.86,,0.32,0.85,,0.98,0.02,0.97,0.03,0.15,0.84,0.01,,,,,,0.06,0.75,0.06,0.19,,0.21,0.02,0.00,0.00,0.03,0.07,0.01,0.01,0.00,0.09,0.00,0.03,0.03,0.00,0.06,0.68,0.03,0.02,0.13,0.00,,,,,,,,,,,,,,,0.01,0.66,0.29,0.04
